matric_no,level,semester,course_1,result_1,course_2,result_2,course_3,result_3,course_4,result_4,course_5,result_5,course_6,result_6,course_7,result_7,course_8,result_8,course_9,result_9,course_10,result_10,course_11,result_11,course_12,result_12,course_13,result_13,course_14,result_14
19/52HA099,ND1,1,CSC111,50,GNS129,86,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,88,GNS135,92,GNS136,93,GNS137,94,GNS138,95,GNS139,96,GNS140,96,GNS141,96
19/52HA100,ND1,1,CSC111,50,GNS130,87,GNS131,88,GNS132,89,GNS133,90,GNS134,91,GNS135,88,GNS136,93,GNS137,94,GNS138,94,GNS139,96,GNS140,97,GNS141,96,GNS142,96
19/52HA101,ND1,1,CSC111,50,GNS131,88,GNS132,89,GNS133,90,GNS134,91,GNS135,92,GNS136,88,GNS137,94,GNS138,95,GNS139,94,GNS140,97,GNS141,98,GNS142,96,GNS143,96
19/52HA102,ND1,1,CSC111,50,GNS132,89,GNS133,90,GNS134,91,GNS135,92,GNS136,93,GNS137,88,GNS138,95,GNS139,95,GNS140,94,GNS141,97,GNS142,98,GNS143,96,GNS144,96
19/52HA103,ND1,1,CSC111,50,GNS133,90,GNS134,91,GNS135,92,GNS136,93,GNS137,94,GNS138,88,GNS139,95,GNS140,95,GNS141,94,GNS142,97,GNS143,98,GNS144,96,GNS145,96
19/52HA104,ND1,1,CSC111,50,GNS134,91,GNS135,92,GNS136,93,GNS137,94,GNS138,95,GNS139,88,GNS140,95,GNS141,95,GNS142,94,GNS143,97,GNS144,98,GNS145,96,GNS146,96
19/52HA105,ND1,1,CSC111,50,GNS135,92,GNS136,93,GNS137,94,GNS138,95,GNS139,96,GNS140,88,GNS141,95,GNS142,95,GNS143,94,GNS144,97,GNS145,98,GNS146,96,GNS147,96
19/52HA106,ND1,1,CSC111,50,GNS136,93,GNS137,94,GNS138,95,GNS139,96,GNS140,97,GNS141,88,GNS142,95,GNS143,95,GNS144,94,GNS145,97,GNS146,98,GNS147,96,GNS148,96
19/52HA107,ND1,1,CSC111,50,GNS137,94,GNS138,95,GNS139,96,GNS140,97,GNS141,98,GNS142,88,GNS143,95,GNS144,95,GNS145,94,GNS146,97,GNS147,98,GNS148,96,GNS149,96
19/52HA108,ND1,1,CSC111,50,GNS138,95,GNS139,96,GNS140,97,GNS141,98,GNS142,99,GNS143,88,GNS144,95,GNS145,95,GNS146,94,GNS147,97,GNS148,98,GNS149,96,GNS150,96
